8.008764584,S60-D0-C3,1,76148,,ASE_SPEC ,1502480032,75.00,,
8.008764584,S60-D0-C3,1,222,,VFP_SPEC,1502494117,75.00,,
8.008764584,S60-D0-C4,1,28835599,,instructions,1000089877,49.00,0.25,insn per cycle
8.008764584,S60-D0-C4,1,115081382,,cycles,1500115521,74.00,,
8.008764584,S60-D0-C4,1,73303,,ASE_SPEC ,1502443645,75.00,,
8.008764584,S60-D0-C4,1,0,,VFP_SPEC,1502509393,75.00,,
8.008764584,S60-D0-C5,1,8180357867,,instructions,1000078754,49.00,1.68,insn per cycle
8.008764584,S60-D0-C5,1,4874617607,,cycles,1500102144,74.00,,
8.008764584,S60-D0-C5,1,102362173,,ASE_SPEC ,1502448204,75.00,,
8.008764584,S60-D0-C5,1,89,,VFP_SPEC,1502530258,75.00,,
8.008764584,S60-D0-C6,1,32638960,,instructions,1000079433,49.00,0.28,insn per cycle
8.008764584,S60-D0-C6,1,116901318,,cycles,1500105498,74.00,,
8.008764584,S60-D0-C6,1,74572,,ASE_SPEC ,1502451762,75.00,,
8.008764584,S60-D0-C6,1,6,,VFP_SPEC,1502526391,75.00,,
8.008764584,S60-D0-C7,1,36772429,,instructions,1000092244,49.00,0.31,insn per cycle
8.008764584,S60-D0-C7,1,119374991,,cycles,1500104499,74.00,,
8.008764584,S60-D0-C7,1,86695,,ASE_SPEC ,1502453693,75.00,,
8.008764584,S60-D0-C7,1,1408,,VFP_SPEC,1502510910,75.00,,
10.010305093,S60-D0-C0,1,20916740,,instructions,1001618493,50.00,0.15,insn per cycle
10.010305093,S60-D0-C0,1,138170413,,cycles,1501638631,75.00,,
10.010305093,S60-D0-C0,1,114883,,ASE_SPEC ,1500135976,74.00,,
10.010305093,S60-D0-C0,1,266,,VFP_SPEC,1501429091,75.00,,
10.010305093,S60-D0-C1,1,55876858,,instructions,1000271355,49.00,0.39,insn per cycle
10.010305093,S60-D0-C1,1,143675348,,cycles,1500267544,74.00,,
10.010305093,S60-D0-C1,1,283625,,ASE_SPEC ,1501350786,75.00,,
10.010305093,S60-D0-C1,1,15,,VFP_SPEC,1501558925,75.00,,
10.010305093,S60-D0-C2,1,55693081,,instructions,1000309141,49.00,0.38,insn per cycle
10.010305093,S60-D0-C2,1,144811783,,cycles,1500326183,74.00,,
10.010305093,S60-D0-C2,1,175808,,ASE_SPEC ,1501278967,75.00,,
10.010305093,S60-D0-C2,1,4573,,VFP_SPEC,1501602204,75.00,,
10.010305093,S60-D0-C3,1,28826411,,instructions,1000347961,49.00,0.22,insn per cycle
10.010305093,S60-D0-C3,1,131880009,,cycles,1500346757,74.00,,
10.010305093,S60-D0-C3,1,114288,,ASE_SPEC ,1501263499,75.00,,
10.010305093,S60-D0-C3,1,0,,VFP_SPEC,1501576965,75.00,,
10.010305093,S60-D0-C4,1,55383804,,instructions,1000405895,49.00,0.40,insn per cycle
10.010305093,S60-D0-C4,1,138563426,,cycles,1500407639,74.00,,
10.010305093,S60-D0-C4,1,51312,,ASE_SPEC ,1501178210,74.00,,
10.010305093,S60-D0-C4,1,0,,VFP_SPEC,1501607824,75.00,,
10.010305093,S60-D0-C5,1,8439509245,,instructions,1000395361,49.00,1.73,insn per cycle
10.010305093,S60-D0-C5,1,4869773153,,cycles,1500405444,74.00,,
10.010305093,S60-D0-C5,1,77679379,,ASE_SPEC ,1501228759,75.00,,
10.010305093,S60-D0-C5,1,1483,,VFP_SPEC,1501556247,75.00,,
10.010305093,S60-D0-C6,1,48165460,,instructions,1000469579,49.00,0.34,insn per cycle
10.010305093,S60-D0-C6,1,140237543,,cycles,1500477867,74.00,,
10.010305093,S60-D0-C6,1,122863,,ASE_SPEC ,1501137850,74.00,,
10.010305093,S60-D0-C6,1,0,,VFP_SPEC,1501569697,75.00,,
10.010305093,S60-D0-C7,1,20010374,,instructions,1000522332,49.00,0.16,insn per cycle
10.010305093,S60-D0-C7,1,122775906,,cycles,1500525353,74.00,,
10.010305093,S60-D0-C7,1,22637,,ASE_SPEC ,1501071981,74.00,,
10.010305093,S60-D0-C7,1,1463,,VFP_SPEC,1501585783,75.00,,
12.012774742,S60-D0-C0,1,39426300,,instructions,1002568709,50.00,0.32,insn per cycle
12.012774742,S60-D0-C0,1,121330764,,cycles,1502578209,75.00,,
12.012774742,S60-D0-C0,1,71054,,ASE_SPEC ,1502434833,75.00,,
12.012774742,S60-D0-C0,1,222,,VFP_SPEC,1500043451,74.00,,
12.012774742,S60-D0-C1,1,44890403,,instructions,1002573238,50.00,0.37,insn per cycle
12.012774742,S60-D0-C1,1,122456702,,cycles,1502573720,75.00,,
12.012774742,S60-D0-C1,1,309980,,ASE_SPEC ,1499982938,74.00,,
12.012774742,S60-D0-C1,1,6,,VFP_SPEC,1502500244,75.00,,
12.012774742,S60-D0-C2,1,70822474,,instructions,1002571666,50.00,0.57,insn per cycle
12.012774742,S60-D0-C2,1,125013836,,cycles,1502586583,75.00,,
12.012774742,S60-D0-C2,1,199633,,ASE_SPEC ,1499948831,74.00,,
12.012774742,S60-D0-C2,1,1488,,VFP_SPEC,1502525356,75.00,,
12.012774742,S60-D0-C3,1,30535426,,instructions,1002561838,50.00,0.27,insn per cycle
12.012774742,S60-D0-C3,1,112699049,,cycles,1502587609,75.00,,
12.012774742,S60-D0-C3,1,99785,,ASE_SPEC ,1499971364,74.00,,
12.012774742,S60-D0-C3,1,0,,VFP_SPEC,1502516162,75.00,,
12.012774742,S60-D0-C4,1,12877681,,instructions,1002538586,50.00,0.12,insn per cycle
12.012774742,S60-D0-C4,1,103104266,,cycles,1502571806,75.00,,
12.012774742,S60-D0-C4,1,61332,,ASE_SPEC ,1499979235,74.00,,
12.012774742,S60-D0-C4,1,65,,VFP_SPEC,1502529032,75.00,,
12.012774742,S60-D0-C5,1,6953236740,,instructions,1002558456,50.00,1.43,insn per cycle
12.012774742,S60-D0-C5,1,4878448556,,cycles,1502580124,75.00,,
12.012774742,S60-D0-C5,1,329388643,,ASE_SPEC ,1499953162,74.00,,
12.012774742,S60-D0-C5,1,109,,VFP_SPEC,1502548110,75.00,,
12.012774742,S60-D0-C6,1,30179893,,instructions,1002574109,50.00,0.27,insn per cycle
12.012774742,S60-D0-C6,1,110288232,,cycles,1502580087,75.00,,
12.012774742,S60-D0-C6,1,57050,,ASE_SPEC ,1499950498,74.00,,
12.012774742,S60-D0-C6,1,270,,VFP_SPEC,1502542973,75.00,,
12.012774742,S60-D0-C7,1,5499120,,instructions,1002552455,50.00,0.06,insn per cycle
12.012774742,S60-D0-C7,1,96334542,,cycles,1502583848,75.00,,
12.012774742,S60-D0-C7,1,77686,,ASE_SPEC ,1499991890,74.00,,
12.012774742,S60-D0-C7,1,1492,,VFP_SPEC,1502522587,75.00,,
14.014307334,S60-D0-C0,1,26033542,,instructions,1001487256,50.00,0.28,insn per cycle
14.014307334,S60-D0-C0,1,91722197,,cycles,1501633813,75.00,,
14.014307334,S60-D0-C0,1,49307,,ASE_SPEC ,1501517590,75.00,,
14.014307334,S60-D0-C0,1,309,,VFP_SPEC,1500168990,74.00,,
14.014307334,S60-D0-C1,1,61772202,,instructions,1001645090,50.00,0.57,insn per cycle
14.014307334,S60-D0-C1,1,108423290,,cycles,1501644929,75.00,,
14.014307334,S60-D0-C1,1,156685,,ASE_SPEC ,1500125702,74.00,,
14.014307334,S60-D0-C1,1,73,,VFP_SPEC,1501384222,75.00,,
14.014307334,S60-D0-C2,1,90448850,,instructions,1001631895,50.00,0.74,insn per cycle
14.014307334,S60-D0-C2,1,122671107,,cycles,1501634654,75.00,,
14.014307334,S60-D0-C2,1,357979,,ASE_SPEC ,1500190605,74.00,,
14.014307334,S60-D0-C2,1,130,,VFP_SPEC,1501343812,75.00,,
14.014307334,S60-D0-C3,1,44619106,,instructions,1001614226,50.00,0.47,insn per cycle
14.014307334,S60-D0-C3,1,94846817,,cycles,1501630416,75.00,,
14.014307334,S60-D0-C3,1,82536,,ASE_SPEC ,1500226578,74.00,,
14.014307334,S60-D0-C3,1,62,,VFP_SPEC,1501319559,75.00,,
14.014307334,S60-D0-C4,1,61286101,,instructions,1001614958,50.00,0.61,insn per cycle
14.014307334,S60-D0-C4,1,100639268,,cycles,1501620986,75.00,,
14.014307334,S60-D0-C4,1,107586,,ASE_SPEC ,1500257923,74.00,,
14.014307334,S60-D0-C4,1,0,,VFP_SPEC,1501283404,75.00,,
14.014307334,S60-D0-C5,1,8474706449,,instructions,1001611401,50.00,1.74,insn per cycle
14.014307334,S60-D0-C5,1,4867815930,,cycles,1501628833,75.00,,
14.014307334,S60-D0-C5,1,79876228,,ASE_SPEC ,1500309768,74.00,,
14.014307334,S60-D0-C5,1,0,,VFP_SPEC,1501225024,75.00,,
14.014307334,S60-D0-C6,1,47392473,,instructions,1001601800,50.00,0.50,insn per cycle
14.014307334,S60-D0-C6,1,95173388,,cycles,1501612685,75.00,,
14.014307334,S60-D0-C6,1,96551,,ASE_SPEC ,1500360066,74.00,,
14.014307334,S60-D0-C6,1,6,,VFP_SPEC,1501175859,74.00,,
14.014307334,S60-D0-C7,1,36555952,,instructions,1001619137,50.00,0.42,insn per cycle
14.014307334,S60-D0-C7,1,87745944,,cycles,1501622643,75.00,,
14.014307334,S60-D0-C7,1,62898,,ASE_SPEC ,1500372591,74.00,,
14.014307334,S60-D0-C7,1,1412,,VFP_SPEC,1501143364,74.00,,
16.016772777,S60-D0-C0,1,40058122,,instructions,1000106588,49.00,0.34,insn per cycle
16.016772777,S60-D0-C0,1,117485606,,cycles,1502572624,75.00,,
16.016772777,S60-D0-C0,1,69374,,ASE_SPEC ,1502439618,75.00,,
16.016772777,S60-D0-C0,1,9432,,VFP_SPEC,1502490777,75.00,,
16.016772777,S60-D0-C1,1,29384846,,instructions,1002559872,50.00,0.23,insn per cycle
16.016772777,S60-D0-C1,1,126151180,,cycles,1502589268,75.00,,
16.016772777,S60-D0-C1,1,296832,,ASE_SPEC ,1502454001,75.00,,
16.016772777,S60-D0-C1,1,82,,VFP_SPEC,1500023339,74.00,,
16.016772777,S60-D0-C2,1,42466022,,instructions,1002559910,50.00,0.34,insn per cycle
16.016772777,S60-D0-C2,1,124684363,,cycles,1502572334,75.00,,
